Label,true_cell,extcenterX,extcenterY,centerX,centerY,perimeter,area,ch_perimeter,ch_area,pconvexity,aconvexity
1143,False,3698.3939892508497,3483.3962926401227,3698.3939892508497,3483.3962926401227,538.7005768508881,9618.0,444.92980716850064,12650.000000000004,0.8259315588066595,0.7603162055335966
1144,False,3750.487386478305,1922.2552976791121,3750.487386478305,1922.2552976791121,127.36753236814714,1065.0,125.40550459420062,1127.5000000000002,0.9845955422275482,0.9445676274944566
1145,False,3745.807174887892,1737.473841554559,3745.807174887892,1737.473841554559,199.65180361560903,2010.0,183.62323840164456,2378.4999999999995,0.919717403380816,0.8450704225352115
1146,False,3703.585233687062,1757.784375705577,3703.585233687062,1757.784375705577,341.9482681718908,4429.0,295.297541710721,5626.000000000002,0.8635737308728837,0.7872378243867755
1147,False,3527.373254578897,2192.163959482915,3527.373254578897,2192.163959482915,1640.670273047588,38601.0,1102.641925208922,58127.0,0.6720679610783316,0.6640803757290071
1148,False,2534.4528168752554,3548.772496007725,2534.4528168752554,3548.772496007725,1640.670273047588,38601.0,1102.641925208922,58127.0,0.6720679610783316,0.6640803757290071
1149,False,3490.547183124745,3548.772496007725,3490.547183124745,3548.772496007725,1640.670273047588,38601.0,1102.641925208922,58127.0,0.6720679610783316,0.6640803757290071
1150,False,3714.2233186185404,-0.5,3714.2233186185404,-0.5,257.6812408671319,3851.0,248.44917036017264,4148.999999999999,0.964172516105976,0.9281754639672212
1151,False,2330.0581617086195,-486.1596109839817,2330.0581617086195,-486.1596109839817,336.56349186104046,5244.0,295.3909083359613,6156.0,0.8776677075180858,0.8518518518518519
1152,False,3694.941838291381,-486.1596109839817,3694.941838291381,-486.1596109839817,336.56349186104046,5244.0,295.3909083359613,6156.0,0.8776677075180858,0.8518518518518519
1153,False,3694.941838291381,485.1596109839818,3694.941838291381,485.1596109839818,336.56349186104046,5244.0,295.3909083359613,6156.0,0.8776677075180858,0.8518518518518519
1154,False,3715.598365122616,2765.906811989101,3715.598365122616,2765.906811989101,280.69343417595167,3670.0,253.9880478286384,4312.0,0.9048592410944208,0.851113172541744
1155,False,2309.4016348773844,3005.093188010899,2309.4016348773844,3005.093188010899,280.69343417595167,3670.0,253.9880478286384,4312.0,0.9048592410944208,0.851113172541744
1156,False,3715.598365122616,3005.093188010899,3715.598365122616,3005.093188010899,280.69343417595167,3670.0,253.9880478286384,4312.0,0.9048592410944208,0.851113172541744
1157,False,3715.458576429405,1650.6674445740955,3715.458576429405,1650.6674445740955,125.2253967444162,857.0,122.34287578749124,912.5,0.976981338994612,0.9391780821917808
1158,False,3718.2081218274116,1735.041878172589,3718.2081218274116,1735.041878172589,107.05382386916236,788.0,107.29038007199397,835.5,1.0022096940985563,0.943147815679234
1159,False,3713.9341894061,1945.8113964687,3713.9341894061,1945.8113964687,146.5685424949238,1246.0,141.87260721702847,1349.5000000000002,0.9679608243490724,0.9233049277510188
1160,False,3516.267381706888,2377.4063811922756,3516.267381706888,2377.4063811922756,1957.635785162182,36921.0,1003.9002665653642,68273.99999999999,0.5128125845340508,0.5407768696722033
1161,False,2508.7326182931124,3393.593618807725,2508.7326182931124,3393.593618807725,1957.635785162182,36921.0,1003.9002665653642,68273.99999999999,0.5128125845340508,0.5407768696722033
1162,False,3516.267381706888,3393.593618807725,3516.267381706888,3393.593618807725,1957.635785162182,36921.0,1003.9002665653642,68273.99999999999,0.5128125845340508,0.5407768696722033
1163,False,3543.4958722530137,1243.4684702143327,3543.4958722530137,1243.4684702143327,1284.1118318204308,25801.0,889.7788117981512,42197.0,0.6929138021699789,0.6114415716757116
1164,False,3711.187350835322,2885.5,3711.187350835322,2885.5,113.59797974644668,838.0,113.91320561450176,885.4999999999999,1.0027749249481257,0.9463579898362507
1165,False,3653.5160040431265,1245.134770889488,3653.5160040431265,1245.134770889488,419.20310216782974,5936.0,357.67120645438445,7522.499999999998,0.8532169838552132,0.789099368560984
1166,False,3595.6438998957246,1327.863660062565,3595.6438998957246,1327.863660062565,794.4823227814084,15344.0,587.8299034816421,21466.500000000004,0.7398904753773559,0.7147881582931543
1167,False,3656.421588594705,1291.0567718940938,3656.421588594705,1291.0567718940938,317.2914139223983,3928.0,273.56767155222434,5034.0,0.862196893922671,0.7802940007945968
1168,False,3688.104627766599,2787.387323943662,3688.104627766599,2787.387323943662,120.91168824543144,994.0,121.05115362618538,1033.5,1.001153448295841,0.9617803580067732
1169,False,2336.8953722334004,2983.612676056338,2336.8953722334004,2983.612676056338,120.91168824543144,994.0,121.05115362618538,1033.5,1.001153448295841,0.9617803580067732
1170,False,3688.104627766599,2983.612676056338,3688.104627766599,2983.612676056338,120.91168824543144,994.0,121.05115362618538,1033.5,1.001153448295841,0.9617803580067732
1171,False,3651.827280064568,2630.160882432069,3651.827280064568,2630.160882432069,392.2619766708754,7434.0,351.5310215451641,8574.499999999998,0.896163896711594,0.8669893288238383
1172,False,2373.172719935432,3140.839117567931,2373.172719935432,3140.839117567931,392.2619766708754,7434.0,351.5310215451641,8574.499999999998,0.896163896711594,0.8669893288238383
1173,False,3651.827280064568,3140.839117567931,3651.827280064568,3140.839117567931,392.2619766708754,7434.0,351.5310215451641,8574.499999999998,0.896163896711594,0.8669893288238383
1174,False,2438.696181090237,-460.5713479108921,2438.696181090237,-460.5713479108921,1027.3300858899106,19482.0,705.4803916907184,31725.499999999996,0.6867124806138678,0.6140801563411138
1175,False,3586.3038189097624,-460.5713479108921,3586.3038189097624,-460.5713479108921,1027.3300858899106,19482.0,705.4803916907184,31725.499999999996,0.6867124806138678,0.6140801563411138
1176,False,3586.3038189097624,459.5713479108922,3586.3038189097624,459.5713479108922,1027.3300858899106,19482.0,705.4803916907184,31725.499999999996,0.6867124806138678,0.6140801563411138
1177,False,2399.812479329732,-533.1694410759563,2399.812479329732,-533.1694410759563,531.9726547895302,9071.0,423.0282304574103,12455.000000000002,0.7952067209634623,0.7283018867924527
1178,False,3625.187520670268,-533.1694410759563,3625.187520670268,-533.1694410759563,531.9726547895302,9071.0,423.0282304574103,12455.000000000002,0.7952067209634623,0.7283018867924527
1179,False,3625.187520670268,532.1694410759565,3625.187520670268,532.1694410759565,531.9726547895302,9071.0,423.0282304574103,12455.000000000002,0.7952067209634623,0.7283018867924527
1180,False,2497.2397328969596,-320.99836359797297,2497.2397328969596,-320.99836359797297,1638.2438661763952,37888.0,964.6670137353402,59844.00000000003,0.5888421337336301,0.6331127598422562
1181,False,3527.760267103041,-320.99836359797297,3527.760267103041,-320.99836359797297,1638.2438661763952,37888.0,964.6670137353402,59844.00000000003,0.5888421337336301,0.6331127598422562
1182,False,3527.760267103041,319.9983635979729,3527.760267103041,319.9983635979729,1638.2438661763952,37888.0,964.6670137353402,59844.00000000003,0.5888421337336301,0.6331127598422562
1183,False,3625.1243076923074,2885.5,3625.1243076923074,2885.5,618.842712474619,11375.0,499.50201133820224,16610.999999999996,0.8071550351474627,0.6847871892119681
1184,False,3493.0106765616465,885.1872609725006,3493.0106765616465,885.1872609725006,1950.417531092702,43928.0,1121.3491315484127,82909.00000000001,0.5749277340222573,0.5298339142915726
1185,False,3466.3040462427743,2567.144020552344,3466.3040462427743,2567.144020552344,2137.1870837144024,38925.0,1077.251899343876,74339.00000000001,0.5040512866433886,0.5236147916974938
1186,False,2558.6959537572257,3203.855979447656,2558.6959537572257,3203.855979447656,2137.1870837144024,38925.0,1077.251899343876,74339.00000000001,0.5040512866433886,0.5236147916974938
1187,False,3466.3040462427743,3203.855979447656,3466.3040462427743,3203.855979447656,2137.1870837144024,38925.0,1077.251899343876,74339.00000000001,0.5040512866433886,0.5236147916974938
1188,False,2375.736672051696,-481.63651050080773,2375.736672051696,-481.63651050080773,96.32590180780451,619.0,96.61364751777892,660.0,1.0029872101332469,0.937878787878788
1189,False,3649.2633279483034,-481.63651050080773,3649.2633279483034,-481.63651050080773,96.32590180780451,619.0,96.61364751777892,660.0,1.0029872101332469,0.937878787878788
1190,False,3649.2633279483034,480.63651050080784,3649.2633279483034,480.63651050080784,96.32590180780451,619.0,96.61364751777892,660.0,1.0029872101332469,0.937878787878788
1191,False,3577.2493164952484,-0.5,3577.2493164952484,-0.5,738.4701294725885,15362.0,540.7635623634675,20815.0,0.7322754716560818,0.7380254624069181
1192,False,3460.0220892043644,1693.4812215277043,3460.0220892043644,1693.4812215277043,1802.2682527940349,37756.0,1193.3625272709469,66826.0,0.662144786393974,0.5649896746775207
1193,False,3622.778587874137,2295.126247122026,3622.778587874137,2295.126247122026,234.27922061357856,2606.0,223.97794761370133,2980.5,0.9560299331161418,0.8743499412850193
1194,False,2402.2214121258635,3475.873752877974,2402.2214121258635,3475.873752877974,234.27922061357856,2606.0,223.97794761370133,2980.5,0.9560299331161418,0.8743499412850193
1195,False,3622.778587874137,3475.873752877974,3622.778587874137,3475.873752877974,234.27922061357856,2606.0,223.97794761370133,2980.5,0.9560299331161418,0.8743499412850193
1196,False,3585.3762205628946,2351.8573616695385,3585.3762205628946,2351.8573616695385,399.9898987322333,5223.0,326.6874189148912,7170.0,0.8167391725399213,0.7284518828451882
1197,False,2439.623779437105,3419.1426383304615,2439.623779437105,3419.1426383304615,399.9898987322333,5223.0,326.6874189148912,7170.0,0.8167391725399213,0.7284518828451882
1198,False,3585.3762205628946,3419.1426383304615,3585.3762205628946,3419.1426383304615,399.9898987322333,5223.0,326.6874189148912,7170.0,0.8167391725399213,0.7284518828451882
1199,False,3537.9758944882587,2727.9868110323932,3537.9758944882587,2727.9868110323932,827.2346314604057,22443.0,663.8749848419942,28983.0,0.802523201512955,0.7743504813166339
1200,False,2487.024105511741,3043.0131889676068,2487.024105511741,3043.0131889676068,827.2346314604057,22443.0,663.8749848419942,28983.0,0.802523201512955,0.7743504813166339
1201,False,3537.9758944882587,3043.0131889676068,3537.9758944882587,3043.0131889676068,827.2346314604057,22443.0,663.8749848419942,28983.0,0.802523201512955,0.7743504813166339
1202,False,3619.754675467547,2331.181518151815,3619.754675467547,2331.181518151815,126.39696961967,909.0,123.4613916013651,977.5,0.9767749335515076,0.9299232736572888
1203,False,2405.245324532453,3439.818481848185,2405.245324532453,3439.818481848185,126.39696961967,909.0,123.4613916013651,977.5,0.9767749335515076,0.9299232736572888
1204,False,3619.754675467547,3439.818481848185,3619.754675467547,3439.818481848185,126.39696961967,909.0,123.4613916013651,977.5,0.9767749335515076,0.9299232736572888
1205,False,3583.1826086956526,2885.5,3583.1826086956526,2885.5,320.06601717798213,5175.0,303.44698703539314,5748.999999999999,0.9480762428666474,0.9001565489650375
1206,False,2560.08072813613,-581.1618519984171,2560.08072813613,-581.1618519984171,2068.647978471002,47871.0,1097.5928119296198,81760.50000000003,0.5305846250075291,0.5855027794595188
1207,False,3464.9192718638706,-581.1618519984171,3464.9192718638706,-581.1618519984171,2068.647978471002,47871.0,1097.5928119296198,81760.50000000003,0.5305846250075291,0.5855027794595188
1208,False,3459.947066073406,588.153454074492,3459.947066073406,588.153454074492,2068.647978471002,47871.0,1097.5928119296198,81760.50000000003,0.5305846250075291,0.5855027794595188
1209,False,3603.61556329849,1273.7154471544716,3603.61556329849,1273.7154471544716,132.4680374315355,861.0,126.0700843116001,1010.5,0.9517019105590502,0.8520534388916378
1210,False,3597.7546071774977,806.2832201745878,3597.7546071774977,806.2832201745878,129.39696961967,1031.0,127.45229760181978,1086.4999999999998,0.984971270783496,0.9489185457892316
1211,False,3469.9041132930006,2079.1284347855476,3469.9041132930006,2079.1284347855476,1352.7686860699232,29587.0,844.9166143555233,49484.50000000001,0.6245832144519721,0.5979043943052874
1212,False,2602.1946508172364,3598.1322436849923,2602.1946508172364,3598.1322436849923,1352.7686860699232,29587.0,844.9166143555233,49484.50000000001,0.6245832144519721,0.5979043943052874
1213,False,3422.805349182764,3598.1322436849923,3422.805349182764,3598.1322436849923,1352.7686860699232,29587.0,844.9166143555233,49484.50000000001,0.6245832144519721,0.5979043943052874
1214,False,2499.4242424242425,3602.2409812409815,2499.4242424242425,3602.2409812409815,1352.7686860699232,29587.0,844.9166143555233,49484.50000000001,0.6245832144519721,0.5979043943052874
1215,False,3525.575757575758,3602.2409812409815,3525.575757575758,3602.2409812409815,1352.7686860699232,29587.0,844.9166143555233,49484.50000000001,0.6245832144519721,0.5979043943052874
1216,False,3365.1717063187516,1169.2687643898696,3365.1717063187516,1169.2687643898696,2426.73333163274,58635.0,1395.1491577901918,106912.0,0.5749083097035289,0.548441709069141
1217,False,2497.8990208078335,-207.85985312117498,2497.8990208078335,-207.85985312117498,425.6295090390226,6536.0,358.0713443315479,8845.5,0.8412747159847866,0.7389067887626477
1218,False,3527.100979192166,-207.85985312117498,3527.100979192166,-207.85985312117498,425.6295090390226,6536.0,358.0713443315479,8845.5,0.8412747159847866,0.7389067887626477
1219,False,3527.100979192166,206.85985312117498,3527.100979192166,206.85985312117498,425.6295090390226,6536.0,358.0713443315479,8845.5,0.8412747159847866,0.7389067887626477
1220,False,3479.0643198609305,2600.4399536433434,3479.0643198609305,2600.4399536433434,804.222438151586,13806.0,556.2034373423147,20664.5,0.6916039779002998,0.6681023010476905
1221,False,2545.93568013907,3170.5600463566566,2545.93568013907,3170.5600463566566,804.222438151586,13806.0,556.2034373423147,20664.5,0.6916039779002998,0.6681023010476905
1222,False,3479.0643198609305,3170.5600463566566,3479.0643198609305,3170.5600463566566,804.222438151586,13806.0,556.2034373423147,20664.5,0.6916039779002998,0.6681023010476905
1223,False,3473.612864606008,2885.5,3473.612864606008,2885.5,519.9898987322333,9188.0,454.2791790390791,11091.499999999998,0.8736307765720815,0.8283820943966101
1224,False,3442.838506304559,1840.6364833033117,3442.838506304559,1840.6364833033117,900.0041840821061,14434.0,645.619417450838,23314.0,0.7173515733255069,0.6191129793257272
1225,False,3373.5498680133132,-0.5,3373.5498680133132,-0.5,1325.0996385116111,26139.0,865.6160672078721,40073.99999999999,0.6532460216955128,0.6522683036382695
1226,False,2563.231999369781,-135.23105404127932,2563.231999369781,-135.23105404127932,737.2935059634515,12694.0,529.1340244161818,19679.0,0.7176708056376283,0.6450531022917831
1227,False,3461.768000630219,-135.23105404127932,3461.768000630219,-135.23105404127932,737.2935059634515,12694.0,529.1340244161818,19679.0,0.7176708056376283,0.6450531022917831
1228,False,3461.768000630219,134.23105404127932,3461.768000630219,134.23105404127932,737.2935059634515,12694.0,529.1340244161818,19679.0,0.7176708056376283,0.6450531022917831
1229,False,3500.007858546169,1191.492141453831,3500.007858546169,1191.492141453831,139.8111831820431,1018.0,135.09855856349472,1145.0,0.9662929351480256,0.8890829694323145
1230,False,3473.495555096134,2053.844118255117,3473.495555096134,2053.844118255117,298.2081528017131,4837.0,281.2103582111866,5465.999999999999,0.9430002351349904,0.8849249908525432
1231,False,2531.3454384410984,-236.84056687333924,2531.3454384410984,-236.84056687333924,129.53910524340097,1129.0,128.3049418759024,1177.5000000000002,0.9904726579268892,0.9588110403397024
1232,False,3493.654561558902,-236.84056687333924,3493.654561558902,-236.84056687333924,129.53910524340097,1129.0,128.3049418759024,1177.5000000000002,0.9904726579268892,0.9588110403397024
1233,False,3493.654561558902,235.84056687333918,3493.654561558902,235.84056687333918,129.53910524340097,1129.0,128.3049418759024,1177.5000000000002,0.9904726579268892,0.9588110403397024
1234,False,3475.655281467426,1774.4408602150538,3475.655281467426,1774.4408602150538,251.2670273047588,3162.0,229.1214625852572,3627.000000000001,0.9118644218580996,0.8717948717948717
1235,False,2560.4052439429142,-212.00862927314967,2560.4052439429142,-212.00862927314967,236.35028842544403,3013.0,221.5388867802085,3493.0,0.9373328387119454,0.8625823074720871
1236,False,3464.5947560570858,-212.00862927314967,3464.5947560570858,-212.00862927314967,236.35028842544403,3013.0,221.5388867802085,3493.0,0.9373328387119454,0.8625823074720871
1237,False,3464.5947560570858,211.00862927314972,3464.5947560570858,211.00862927314972,236.35028842544403,3013.0,221.5388867802085,3493.0,0.9373328387119454,0.8625823074720871
1238,False,3462.7571868583163,2691.905544147844,3462.7571868583163,2691.905544147844,317.8477631085024,3896.0,279.122762473202,4912.5,0.878164942057242,0.7930788804071247
1239,False,2562.2428131416837,3079.094455852156,2562.2428131416837,3079.094455852156,317.8477631085024,3896.0,279.122762473202,4912.5,0.878164942057242,0.7930788804071247
1240,False,3462.7571868583163,3079.094455852156,3462.7571868583163,3079.094455852156,317.8477631085024,3896.0,279.122762473202,4912.5,0.878164942057242,0.7930788804071247
1241,False,2657.144593174654,-267.54730686646263,2657.144593174654,-267.54730686646263,1032.1879502661798,21889.0,722.6980136140686,34400.5,0.7001612578675229,0.6362988910044912
1242,False,3367.855406825346,-267.54730686646263,3367.855406825346,-267.54730686646263,1032.1879502661798,21889.0,722.6980136140686,34400.5,0.7001612578675229,0.6362988910044912
1243,False,3367.855406825346,266.5473068664626,3367.855406825346,266.5473068664626,1032.1879502661798,21889.0,722.6980136140686,34400.5,0.7001612578675229,0.6362988910044912
1244,False,3388.279429735234,1640.151934826884,3388.279429735234,1640.151934826884,631.8843430349616,9820.0,485.2582606648671,15034.5,0.7679542403822754,0.6531643885729489
1245,False,3360.7646847923515,2385.4042426053184,3360.7646847923515,2385.4042426053184,903.619407771256,16735.0,683.9160613778696,25828.5,0.7568629618798509,0.6479276767911416
1246,False,2664.2353152076485,3385.5957573946816,2664.2353152076485,3385.5957573946816,903.619407771256,16735.0,683.9160613778696,25828.5,0.7568629618798509,0.6479276767911416
1247,False,3360.7646847923515,3385.5957573946816,3360.7646847923515,3385.5957573946816,903.619407771256,16735.0,683.9160613778696,25828.5,0.7568629618798509,0.6479276767911416
1248,False,3416.850499483293,2733.9960385807785,3416.850499483293,2733.9960385807785,426.7594513539338,5806.0,338.0050314901044,8063.5,0.79202705509568,0.7200347243752713
1249,False,2608.1495005167067,3037.0039614192215,2608.1495005167067,3037.0039614192215,426.7594513539338,5806.0,338.0050314901044,8063.5,0.79202705509568,0.7200347243752713
1250,False,3416.850499483293,3037.0039614192215,3416.850499483293,3037.0039614192215,426.7594513539338,5806.0,338.0050314901044,8063.5,0.79202705509568,0.7200347243752713
1251,False,3012.5,3570.5102111457254,3012.5,3570.5102111457254,2421.8317446550755,59771.0,1324.2360448428765,99481.5,0.5467911004822831,0.6008252790719882
1252,False,3447.3424494649225,1585.3638525564802,3447.3424494649225,1585.3638525564802,227.58073580374355,2523.0,216.0337291930554,2978.4999999999995,0.9492619330458364,0.8470706731576298
1253,False,3319.3866563172564,1009.073033906079,3319.3866563172564,1009.073033906079,1344.177848998413,28343.0,826.6557726592139,43084.0,0.614989878962207,0.657854423916071
1254,False,3450.543427230047,1801.2723004694835,3450.543427230047,1801.2723004694835,112.32590180780451,852.0,111.33057301790993,899.0,0.9911389201076912,0.9477196885428254
1255,False,3437.407912687585,1955.3233287858116,3437.407912687585,1955.3233287858116,112.84062043356596,733.0,112.0721598082262,794.4999999999999,0.9931898582054308,0.9225928256765262
1256,False,3412.002343417128,1499.2980400511292,3412.002343417128,1499.2980400511292,332.2914139223983,4694.0,290.7078568051446,5581.000000000003,0.8748581655288725,0.8410679089768854
1257,False,3355.288299155609,1700.2568264064043,3355.288299155609,1700.2568264064043,640.9259735953042,9119.0,503.2579307185458,14891.0,0.7852044564452536,0.6123833187831577
1258,False,3432.091903719913,-0.5,3432.091903719913,-0.5,97.698484809835,457.0,98.92650722479776,479.5,1.0125695134100905,0.9530761209593328
1259,False,3012.5,-387.15588859668577,3012.5,-387.15588859668577,2709.9759723198595,63122.0,1284.292607823478,111418.5,0.4739129132292883,0.5665306928382629
1260,False,3343.9268729836303,2885.5,3343.9268729836303,2885.5,721.1391770309007,16738.0,576.0019012191077,22192.500000000004,0.7987388836516174,0.7542187676016671
1261,False,3429.992673992674,2696.954822954823,3429.992673992674,2696.954822954823,111.88225099390856,819.0,111.27202175550822,871.0000000000001,0.9945457904808014,0.9402985074626864
1262,False,2595.007326007326,3074.045177045177,2595.007326007326,3074.045177045177,111.88225099390856,819.0,111.27202175550822,871.0000000000001,0.9945457904808014,0.9402985074626864
1263,False,3429.992673992674,3074.045177045177,3429.992673992674,3074.045177045177,111.88225099390856,819.0,111.27202175550822,871.0000000000001,0.9945457904808014,0.9402985074626864
1264,False,2631.8263229308004,-711.2754409769335,2631.8263229308004,-711.2754409769335,2599.679507763577,58492.0,1243.84614892946,102454.0,0.4784613431059052,0.5709098717473209
1265,False,3012.5,-721.75,3012.5,-721.75,2599.679507763577,58492.0,1243.84614892946,102454.0,0.4784613431059052,0.5709098717473209
1266,False,3393.1736770691996,-711.2754409769335,3393.1736770691996,-711.2754409769335,2599.679507763577,58492.0,1243.84614892946,102454.0,0.4784613431059052,0.5709098717473209
1267,False,2688.559224291911,-605.8374585353406,2688.559224291911,-605.8374585353406,971.8620484583752,19595.0,634.4287216524091,27892.5,0.6527970946687106,0.7025185981894775
1268,False,3336.440775708089,-605.8374585353406,3336.440775708089,-605.8374585353406,971.8620484583752,19595.0,634.4287216524091,27892.5,0.6527970946687106,0.7025185981894775
1269,False,3336.440775708089,604.8374585353406,3336.440775708089,604.8374585353406,971.8620484583752,19595.0,634.4287216524091,27892.5,0.6527970946687106,0.7025185981894775
1270,False,3409.6690839694656,1586.4248091603054,3409.6690839694656,1586.4248091603054,223.48023074035524,2620.0,216.42180640686183,2903.5000000000005,0.9684158893602808,0.9023592216290682
1271,False,3388.8849490758203,1553.5654470011318,3388.8849490758203,1553.5654470011318,236.2497833620557,2651.0,219.214582020078,3059.500000000001,0.927893261532134,0.866481451217519
1272,False,3400.0316856780737,1622.3003802281369,3400.0316856780737,1622.3003802281369,115.49747468305831,789.0,112.98274212790426,840.9999999999999,0.9782269477141828,0.9381688466111772
1273,False,3393.261609907121,1965.5727554179566,3393.261609907121,1965.5727554179566,131.01219330881975,646.0,125.49345349184206,790.0000000000002,0.9578761359717946,0.8177215189873416
1274,False,3369.063917525773,2159.9042174320525,3369.063917525773,2159.9042174320525,360.0904037956217,5335.0,302.5920928229156,6633.5,0.8403225679811765,0.8042511494686063
1275,False,2659.0708001675744,3591.080854629242,2659.0708001675744,3591.080854629242,360.0904037956217,5335.0,302.5920928229156,6633.5,0.8403225679811765,0.8042511494686063
1276,False,3365.929199832426,3591.080854629242,3365.929199832426,3591.080854629242,360.0904037956217,5335.0,302.5920928229156,6633.5,0.8403225679811765,0.8042511494686063
1277,False,3336.6994106090374,2348.025343811395,3336.6994106090374,2348.025343811395,309.07821048680194,5090.0,290.75652032729295,5725.000000000001,0.9407215082206796,0.8890829694323142
1278,False,2688.3005893909626,3422.974656188605,2688.3005893909626,3422.974656188605,309.07821048680194,5090.0,290.75652032729295,5725.000000000001,0.9407215082206796,0.8890829694323142
1279,False,3336.6994106090374,3422.974656188605,3336.6994106090374,3422.974656188605,309.07821048680194,5090.0,290.75652032729295,5725.000000000001,0.9407215082206796,0.8890829694323142
1280,False,3318.334065692629,1573.2081731297376,3318.334065692629,1573.2081731297376,594.7838379715733,9103.0,474.20167670731263,12560.999999999996,0.7972672531326856,0.7247034471777727
1281,False,3365.3937908496728,1541.4460784313724,3365.3937908496728,1541.4460784313724,98.91168824543144,612.0,97.34753252688895,654.0,0.984186340903804,0.9357798165137616
1282,False,3355.895833333333,2217.671875,3355.895833333333,2217.671875,125.15432893255073,960.0,123.19841353537458,1016.0,0.9843719716780214,0.9448818897637796
1283,False,2669.1041666666665,3553.328125,2669.1041666666665,3553.328125,125.15432893255073,960.0,123.19841353537458,1016.0,0.9843719716780214,0.9448818897637796
1284,False,3355.895833333333,3553.328125,3355.895833333333,3553.328125,125.15432893255073,960.0,123.19841353537458,1016.0,0.9843719716780214,0.9448818897637796
1285,False,3230.5900862068966,2768.0771551724138,3230.5900862068966,2768.0771551724138,1276.5798692519663,23200.0,824.1461698716771,40674.00000000001,0.645589194787005,0.5703889462555931
1286,False,2794.4099137931034,3002.9228448275862,2794.4099137931034,3002.9228448275862,1276.5798692519663,23200.0,824.1461698716771,40674.00000000001,0.645589194787005,0.5703889462555931
1287,False,3230.5900862068966,3002.9228448275862,3230.5900862068966,3002.9228448275862,1276.5798692519663,23200.0,824.1461698716771,40674.00000000001,0.645589194787005,0.5703889462555931
1288,False,3354.8146341463416,-0.5,3354.8146341463416,-0.5,81.698484809835,410.0,83.59052726880356,428.5,1.023158843929267,0.9568261376896148
1289,False,3255.847945910193,2243.8691114867347,3255.847945910193,2243.8691114867347,777.6955262170047,13607.0,552.8234733459711,18930.5,0.7108482107838611,0.7187871424420909
1290,False,2769.152054089807,3527.130888513265,2769.152054089807,3527.130888513265,777.6955262170047,13607.0,552.8234733459711,18930.5,0.7108482107838611,0.7187871424420909
1291,False,3255.847945910193,3527.130888513265,3255.847945910193,3527.130888513265,777.6955262170047,13607.0,552.8234733459711,18930.5,0.7108482107838611,0.7187871424420909
1292,False,3012.5,3199.6811759422394,3012.5,3199.6811759422394,1346.8103166302658,28947.0,954.3323715696056,54401.99999999999,0.7085870666311466,0.5320944082938128
1293,False,3242.641485958052,1613.5354899869653,3242.641485958052,1613.5354899869653,998.0285706997456,16878.0,765.7191735209661,27193.5,0.7672317166071699,0.6206630260907937
1294,False,3309.2373709182248,2469.6909014792072,3309.2373709182248,2469.6909014792072,467.5584412271571,7166.0,366.1327577019826,8550.5,0.7830737837627914,0.838079644465236
1295,False,2715.7626290817752,3301.3090985207928,2715.7626290817752,3301.3090985207928,467.5584412271571,7166.0,366.1327577019826,8550.5,0.7830737837627914,0.838079644465236
1296,False,3309.2373709182248,3301.3090985207928,3309.2373709182248,3301.3090985207928,467.5584412271571,7166.0,366.1327577019826,8550.5,0.7830737837627914,0.838079644465236
1297,False,2744.0694530352566,-142.11283909163205,2744.0694530352566,-142.11283909163205,673.9970414071697,11317.0,516.7095410120013,17603.0,0.7666347317092315,0.6429017781060047
1298,False,3280.9305469647434,-142.11283909163205,3280.9305469647434,-142.11283909163205,673.9970414071697,11317.0,516.7095410120013,17603.0,0.7666347317092315,0.6429017781060047
1299,False,3280.9305469647434,141.11283909163205,3280.9305469647434,141.11283909163205,673.9970414071697,11317.0,516.7095410120013,17603.0,0.7666347317092315,0.6429017781060047
1300,False,2698.5395888014,-188.6937882764654,2698.5395888014,-188.6937882764654,355.63455967290594,4572.0,320.00492309835414,6057.499999999999,0.8998139083914621,0.7547668179942222
1301,False,3326.4604111986,-188.6937882764654,3326.4604111986,-188.6937882764654,355.63455967290594,4572.0,320.00492309835414,6057.499999999999,0.8998139083914621,0.7547668179942222
1302,False,3326.4604111986,187.6937882764654,3326.4604111986,187.6937882764654,355.63455967290594,4572.0,320.00492309835414,6057.499999999999,0.8998139083914621,0.7547668179942222
1303,False,3291.5393676379417,2177.095577598677,3291.5393676379417,2177.095577598677,558.1147904132612,9678.0,409.6040876594397,12300.499999999998,0.7339065272865185,0.7867972846632252
1304,False,2726.402253713505,3568.6079904387916,2726.402253713505,3568.6079904387916,558.1147904132612,9678.0,409.6040876594397,12300.499999999998,0.7339065272865185,0.7867972846632252
1305,False,3298.597746286495,3568.6079904387916,3298.597746286495,3568.6079904387916,558.1147904132612,9678.0,409.6040876594397,12300.499999999998,0.7339065272865185,0.7867972846632252
1306,False,3274.5408240328943,2646.3372493077118,3274.5408240328943,2646.3372493077118,769.8204178980326,11917.0,552.1729271866182,18534.500000000004,0.7172749830334545,0.6429631228250019
1307,False,2750.4591759671057,3124.6627506922882,2750.4591759671057,3124.6627506922882,769.8204178980326,11917.0,552.1729271866182,18534.500000000004,0.7172749830334545,0.6429631228250019
1308,False,3274.5408240328943,3124.6627506922882,3274.5408240328943,3124.6627506922882,769.8204178980326,11917.0,552.1729271866182,18534.500000000004,0.7172749830334545,0.6429631228250019
1309,False,2731.044246827893,-518.489643205726,2731.044246827893,-518.489643205726,544.3158005400378,9221.0,458.2949557564189,12095.0,0.8419651887777755,0.7623811492352212
